date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
10-09-2020,15.15190,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-09-2020,15.06180,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-09-2020,15.19620,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-09-2020,15.24920,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-09-2020,15.23330,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-09-2020,15.44060,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-09-2020,15.40800,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-09-2020,15.34750,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-08-2020,15.25830,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-08-2020,15.68320,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-08-2020,15.60110,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-08-2020,15.60020,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-08-2020,15.54180,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-08-2020,15.52870,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-08-2020,15.39410,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-08-2020,15.21580,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-08-2020,15.28160,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-08-2020,15.23390,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-08-2020,15.04660,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-08-2020,15.00430,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-08-2020,15.13510,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-08-2020,15.09170,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-08-2020,15.16100,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-08-2020,15.16430,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-08-2020,15.11560,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-08-2020,15.07760,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-08-2020,14.94890,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-08-2020,14.93940,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-08-2020,14.81720,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-07-2020,14.89620,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-07-2020,14.86300,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-07-2020,14.95650,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-07-2020,15.02710,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-07-2020,14.92090,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-07-2020,15.03070,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-07-2020,15.14110,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-07-2020,15.09260,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-07-2020,15.22960,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-07-2020,15.08760,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-07-2020,14.93320,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-07-2020,14.78850,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-07-2020,14.60560,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-07-2020,14.54220,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-07-2020,14.68950,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-07-2020,14.69440,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-07-2020,14.78450,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-07-2020,14.72340,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-07-2020,14.83610,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-07-2020,14.75630,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-07-2020,14.66840,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-07-2020,14.64060,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-07-2020,14.51430,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-06-2020,14.44750,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-06-2020,14.40560,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-06-2020,14.48860,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-06-2020,14.39300,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-06-2020,14.28960,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-06-2020,14.41970,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-06-2020,14.22580,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-06-2020,14.12920,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-06-2020,14.07900,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-06-2020,13.88360,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-06-2020,13.87610,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-06-2020,13.69710,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-06-2020,13.89130,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-06-2020,13.87490,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-06-2020,14.07740,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-06-2020,14.02560,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-06-2020,14.13210,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-06-2020,14.13720,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-06-2020,14.02110,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-06-2020,14.11630,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-06-2020,13.93170,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-06-2020,13.77270,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-05-2020,13.52070,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-05-2020,13.36980,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-05-2020,13.17490,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-05-2020,12.91800,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-05-2020,12.90660,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-05-2020,12.97090,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-05-2020,12.90300,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-05-2020,12.71850,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-05-2020,12.70200,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-05-2020,13.13070,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-05-2020,13.16640,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-05-2020,13.37240,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-05-2020,13.20780,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-05-2020,13.29960,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-05-2020,13.34530,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-05-2020,13.26720,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-05-2020,13.40530,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-05-2020,13.30380,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-05-2020,13.39900,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-04-2020,14.10030,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-04-2020,13.78020,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-04-2020,13.54450,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-04-2020,13.46770,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-04-2020,13.27880,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-04-2020,13.49060,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-04-2020,13.27280,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-04-2020,13.09900,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-04-2020,13.47250,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-04-2020,13.45850,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-04-2020,13.18440,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-04-2020,13.02770,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-04-2020,13.04330,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-04-2020,13.27150,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
08-04-2020,12.80820,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-04-2020,12.80230,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-04-2020,11.95780,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
01-04-2020,12.32240,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-03-2020,12.76950,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-03-2020,12.33900,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-03-2020,12.70640,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-03-2020,12.68280,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-03-2020,12.10620,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-03-2020,11.51020,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-03-2020,11.26180,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-03-2020,12.81400,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-03-2020,12.21540,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-03-2020,12.49110,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-03-2020,13.23510,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-03-2020,13.60660,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-03-2020,14.45550,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-03-2020,14.10090,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-03-2020,15.15890,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-03-2020,15.14890,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-03-2020,15.78330,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-03-2020,16.07020,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-03-2020,16.05250,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-03-2020,16.10950,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
02-03-2020,15.92870,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-02-2020,16.00060,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-02-2020,16.52420,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
26-02-2020,16.54740,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
25-02-2020,16.69090,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-02-2020,16.71150,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-02-2020,16.92800,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
19-02-2020,16.97610,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
18-02-2020,16.82650,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-02-2020,16.88240,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-02-2020,16.97640,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-02-2020,17.07560,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
12-02-2020,17.13460,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
11-02-2020,16.98460,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-02-2020,17.00470,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
07-02-2020,17.07320,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
06-02-2020,17.05980,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
05-02-2020,17.03320,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
04-02-2020,16.91070,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
03-02-2020,16.65020,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
31-01-2020,16.85190,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
30-01-2020,16.92450,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
29-01-2020,17.04070,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
28-01-2020,16.97760,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
27-01-2020,16.99900,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
24-01-2020,17.09760,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
23-01-2020,16.95930,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
22-01-2020,16.84540,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
21-01-2020,16.89030,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
20-01-2020,16.95410,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
17-01-2020,17.06210,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
16-01-2020,17.04240,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
15-01-2020,16.96710,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
14-01-2020,16.90170,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
13-01-2020,16.80390,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
10-01-2020,16.71980,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
09-01-2020,16.67480,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,LIC Mutual Fund,Open Ended Schemes,Equity Scheme - Flexi Cap Fund
