date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
18-06-2018,44.06000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-06-2018,44.11000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-06-2018,44.24000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-06-2018,44.42000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-06-2018,44.37000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-06-2018,44.25000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-06-2018,44.18000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-06-2018,44.15000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-06-2018,43.79000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-06-2018,43.40000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-06-2018,43.52000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-06-2018,43.89000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-05-2018,44.15000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-05-2018,43.80000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-05-2018,43.96000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-05-2018,44.16000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-05-2018,43.79000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-05-2018,43.19000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-05-2018,42.98000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-05-2018,43.32000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-05-2018,43.03000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-05-2018,43.27000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-05-2018,43.71000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-05-2018,43.93000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-05-2018,44.27000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-05-2018,44.32000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-05-2018,44.26000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-05-2018,44.03000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-05-2018,44.14000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-05-2018,44.20000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-05-2018,44.00000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-05-2018,43.55000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-05-2018,43.84000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-05-2018,44.03000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-04-2018,44.33000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-04-2018,44.22000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-04-2018,43.85000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-04-2018,43.85000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-04-2018,44.10000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-04-2018,44.11000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-04-2018,44.10000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-04-2018,44.18000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-04-2018,43.92000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-04-2018,43.99000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-04-2018,43.86000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-04-2018,43.65000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-04-2018,43.60000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-04-2018,43.47000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-04-2018,43.50000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-04-2018,43.31000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-04-2018,43.09000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-04-2018,43.00000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-04-2018,42.19000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-04-2018,42.68000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-04-2018,42.47000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-03-2018,42.20000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-03-2018,42.50000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-03-2018,42.14000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-03-2018,41.65000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-03-2018,42.06000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-03-2018,42.28000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-03-2018,42.15000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-03-2018,41.99000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-03-2018,42.45000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-03-2018,43.04000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-03-2018,43.29000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-03-2018,43.30000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-03-2018,43.10000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-03-2018,42.36000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-03-2018,42.47000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-03-2018,42.10000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-03-2018,42.48000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-03-2018,42.96000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-03-2018,43.32000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-02-2018,43.60000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-02-2018,43.78000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-02-2018,43.94000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-02-2018,43.54000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-02-2018,42.94000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-02-2018,43.07000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-02-2018,43.02000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-02-2018,43.09000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-02-2018,43.47000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-02-2018,43.95000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-02-2018,43.87000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-02-2018,44.13000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-02-2018,43.78000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-02-2018,44.21000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-02-2018,43.69000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-02-2018,43.62000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-02-2018,44.20000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-02-2018,44.37000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-02-2018,45.43000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-01-2018,45.53000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-01-2018,45.66000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-01-2018,45.92000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-01-2018,45.84000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-01-2018,46.01000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-01-2018,46.10000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-01-2018,45.53000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-01-2018,45.40000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-01-2018,45.11000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-01-2018,45.17000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-01-2018,44.74000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-01-2018,44.97000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-01-2018,44.88000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-01-2018,44.78000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-01-2018,44.73000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-01-2018,44.80000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-01-2018,44.85000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-01-2018,44.67000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-01-2018,44.44000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-01-2018,44.21000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-01-2018,44.20000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-01-2018,44.24000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-12-2017,44.50000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-12-2017,44.30000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-12-2017,44.40000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-12-2017,44.61000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-12-2017,44.47000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-12-2017,44.24000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-12-2017,44.20000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-12-2017,44.29000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-12-2017,43.85000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-12-2017,43.55000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-12-2017,43.32000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-12-2017,43.09000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-12-2017,43.41000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-12-2017,43.72000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-12-2017,43.51000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-12-2017,43.08000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-12-2017,42.34000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-12-2017,42.68000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-12-2017,42.75000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-12-2017,42.64000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-11-2017,43.08000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-11-2017,43.60000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-11-2017,43.62000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-11-2017,43.76000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-11-2017,43.59000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-11-2017,43.44000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-11-2017,43.41000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-11-2017,43.42000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-11-2017,43.27000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-11-2017,43.22000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-11-2017,42.88000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-11-2017,42.45000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-11-2017,42.78000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-11-2017,42.97000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-11-2017,43.33000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-11-2017,43.15000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-11-2017,43.09000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-11-2017,43.25000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-11-2017,43.80000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-11-2017,43.73000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-11-2017,43.58000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-11-2017,43.68000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-10-2017,43.16000,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,ICICI Prudential Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
