date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category
10-11-2022,101.67130,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-11-2022,102.63220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-11-2022,102.93610,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-11-2022,102.21240,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-11-2022,102.51710,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-11-2022,102.60700,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-11-2022,103.09410,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-10-2022,102.43380,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-10-2022,101.31180,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-10-2022,101.41260,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-10-2022,100.80270,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-10-2022,100.02980,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-10-2022,99.99080,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-10-2022,99.66440,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-10-2022,99.62470,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-10-2022,98.57560,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-10-2022,98.09760,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-10-2022,97.29430,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-10-2022,97.67560,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-10-2022,96.77280,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-10-2022,98.08220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-10-2022,98.52940,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-10-2022,98.48040,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-10-2022,97.80100,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-10-2022,95.99550,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-09-2022,97.49540,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-09-2022,96.14430,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-09-2022,95.97360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-09-2022,96.53600,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-09-2022,96.32020,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-09-2022,98.32510,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-09-2022,99.98680,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-09-2022,100.85170,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-09-2022,101.53520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-09-2022,100.64600,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-09-2022,99.98780,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-09-2022,101.83220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-09-2022,101.93850,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-09-2022,101.82330,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-09-2022,101.04230,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-09-2022,100.54780,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-09-2022,100.50690,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-09-2022,99.71470,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-09-2022,99.56090,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-09-2022,99.47250,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-09-2022,98.74670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-09-2022,98.70010,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-08-2022,99.41100,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-08-2022,97.30890,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-08-2022,98.34330,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-08-2022,98.09980,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-08-2022,98.27670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-08-2022,98.03880,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-08-2022,97.55570,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-08-2022,99.08280,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-08-2022,99.97460,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-08-2022,100.15670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-08-2022,99.32530,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-08-2022,98.40660,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-08-2022,98.20640,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-08-2022,97.44240,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-08-2022,97.35730,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-08-2022,96.95400,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-08-2022,96.84770,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-08-2022,96.86880,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-08-2022,96.93360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-08-2022,96.79520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-07-2022,96.23130,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-07-2022,95.16580,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-07-2022,93.93270,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-07-2022,92.94740,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-07-2022,93.85930,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-07-2022,94.36630,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-07-2022,93.91130,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-07-2022,93.14550,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-07-2022,92.62880,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-07-2022,92.26660,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-07-2022,91.27230,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-07-2022,90.85290,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-07-2022,90.94720,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-07-2022,91.20360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-07-2022,92.03270,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-07-2022,91.90770,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-07-2022,91.45200,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-07-2022,90.41770,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-07-2022,89.47800,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-07-2022,89.56950,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-07-2022,88.75350,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-06-2022,88.71710,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-06-2022,88.73030,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-06-2022,88.66720,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-06-2022,88.47930,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-06-2022,87.64520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-06-2022,86.79530,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-06-2022,85.77220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-06-2022,86.92100,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-06-2022,85.05220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-06-2022,85.56480,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-06-2022,86.11780,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-06-2022,87.83700,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-06-2022,87.97360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-06-2022,88.02550,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-06-2022,90.42660,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-06-2022,91.52720,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-06-2022,91.07430,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-06-2022,91.21870,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-06-2022,92.06140,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-06-2022,92.03520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-06-2022,92.67600,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-06-2022,92.26850,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-05-2022,92.49800,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-05-2022,92.74740,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-05-2022,90.96750,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-05-2022,90.06930,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-05-2022,89.20360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-05-2022,89.95730,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-05-2022,90.58770,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-05-2022,90.89640,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-05-2022,88.61000,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-05-2022,90.91180,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-05-2022,91.38590,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-05-2022,88.93060,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-05-2022,88.31520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-05-2022,88.49940,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-05-2022,90.34170,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-05-2022,90.96090,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-05-2022,91.44210,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-05-2022,91.96460,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-05-2022,93.12580,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-05-2022,93.12710,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-05-2022,95.13330,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-04-2022,95.40940,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-04-2022,96.47530,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
27-04-2022,95.34300,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
26-04-2022,96.12440,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-04-2022,94.71050,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-04-2022,95.87880,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-04-2022,97.07470,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
20-04-2022,95.81510,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
19-04-2022,95.25140,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-04-2022,96.45500,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
13-04-2022,98.03150,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
12-04-2022,98.27350,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-04-2022,99.27740,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-04-2022,99.87520,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-04-2022,99.41340,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
06-04-2022,100.27280,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
05-04-2022,100.57470,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-04-2022,100.98220,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
01-04-2022,99.32690,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
31-03-2022,98.28480,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
30-03-2022,98.37600,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
29-03-2022,97.24020,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-03-2022,96.79210,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-03-2022,96.51710,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-03-2022,96.98270,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-03-2022,96.49060,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-03-2022,96.66630,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-03-2022,95.82800,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-03-2022,96.84820,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-03-2022,95.20360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-03-2022,93.88890,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
14-03-2022,94.96290,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
11-03-2022,93.63750,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
10-03-2022,93.38670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
09-03-2022,92.11670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
08-03-2022,90.46870,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
07-03-2022,89.40540,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
04-03-2022,91.14790,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
03-03-2022,92.34230,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
02-03-2022,92.59050,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
28-02-2022,93.73690,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
25-02-2022,92.98540,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
24-02-2022,90.65810,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
23-02-2022,95.03360,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
22-02-2022,95.09110,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
21-02-2022,95.94670,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
18-02-2022,96.53810,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
17-02-2022,96.72450,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
16-02-2022,97.01260,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
15-02-2022,97.51390,100219,JM Large Cap Fund (Regular) - Growth Option,JM Financial Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund
